Text,Subject,Object,Relation,Confidence Score
CVE-2016-3525 Unspecified vulnerability in the Oracle Applications Manager component in Oracle E-Business Suite 12.1.3 allows remote attackers to affect confidentiality via vectors related to Cookie Management . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999821265587283
"CVE-2016-3526 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect confidentiality via vectors related to SDK , a different vulnerability than CVE-2016-3529 and CVE-2016-3560. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999857410785642
CVE-2016-3527 Unspecified vulnerability in the Oracle Demand Planning component in Oracle Supply Chain Products Suite 12.1 and 12.2 allows remote attackers to affect confidentiality and integrity via vectors related to ODPDA Servlet . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999865606062249
"CVE-2016-3529 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect confidentiality via vectors related to SDK , a different vulnerability than CVE-2016-3526 and CVE-2016-3560. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.999985708230961
CVE-2016-3530 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect integrity and availability via vectors related to PGC / Import . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999890570193275
CVE-2016-3531 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect confidentiality via vectors related to PC / Notification . ,Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.999989051989354
"CVE-2016-3532 Unspecified vulnerability in the Oracle Advanced Inbound Telephony component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to SDK client integration. NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue involves multiple cross-site scripting (XSS) vulnerabilities, which allow remote attackers to inject arbitrary web script or HTML via unspecified vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999936153480438
"CVE-2016-3532 Unspecified vulnerability in the Oracle Advanced Inbound Telephony component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to SDK client integration. NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue involves multiple cross-site scripting (XSS) vulnerabilities, which allow remote attackers to inject arbitrary web script or HTML via unspecified vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999936153480438
"CVE-2016-3534 Unspecified vulnerability in the Oracle Installed Base component in Oracle E-Business Suite 12.1.1 , 12.1.2 , 12.1.3, 12.2.3, 12.2.4, and 12.2.5 allows remote attackers to affect integrity via vectors related to Engineering Change Order. NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue involves an open redirect vulnerability, which allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999942877396315
"CVE-2016-3534 Unspecified vulnerability in the Oracle Installed Base component in Oracle E-Business Suite 12.1.1 , 12.1.2 , 12.1.3, 12.2.3, 12.2.4, and 12.2.5 allows remote attackers to affect integrity via vectors related to Engineering Change Order. NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue involves an open redirect vulnerability, which allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via unspecified vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999942877396315
"CVE-2016-3536 Unspecified vulnerability in the Oracle Marketing component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Deliverables. NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue involves multiple cross-site scripting (XSS) vulnerabilities, which allow remote attackers to inject arbitrary web script or HTML via unspecified vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999939019928826
"CVE-2016-3536 Unspecified vulnerability in the Oracle Marketing component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Deliverables. NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue involves multiple cross-site scripting (XSS) vulnerabilities, which allow remote attackers to inject arbitrary web script or HTML via unspecified vectors . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999939019928826
"CVE-2016-3537 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect confidentiality via vectors related to File Folders / Attachment, a different vulnerability than CVE-2016-5473. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.999989186874044
"CVE-2016-3538 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect integrity and availability via vectors related to File Folders / Attachment, a different vulnerability than CVE-2016-3539. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999891797298167
"CVE-2016-3539 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect integrity and availability via vectors related to File Folders / Attachment, a different vulnerability than CVE-2016-3538. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.9999891205957193
CVE-2016-3540 Unspecified vulnerability in the Enterprise Manager Base Platform component in Oracle Enterprise Manager Grid Control 12.1.0.5 and 13.1.0.0 allows remote attackers to affect confidentiality via vectors related to UI Framework . ,Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999905616224668
"CVE-2016-3541 Unspecified vulnerability in the Oracle Common Applications Calendar component in Oracle E-Business Suite 12.1.1 , 12.1.2 , 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote attackers to affect confidentiality and integrity via vectors related to Notes . ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999942332338656
"CVE-2016-3543 Unspecified vulnerability in the Oracle Common Applications Calendar component in Oracle E-Business Suite 12.1.1 , 12.1.2 , 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote attackers to affect confidentiality and integrity via vectors related to Tasks. ",Unspecified vulnerability ,remote attackers ,hasAttacker,0.9999942052716044
"CVE-2016-3544 Unspecified vulnerability in the Oracle Business Intelligence Enterprise Edition component in Oracle Fusion Middleware 11.1.1.7.0 , 11.1.1.9.0 , and 11.2.1.0.0 allows remote authenticated users to affect confidentiality and integrity via vectors related to Analytics Web General. ",Unspecified vulnerability ,remote authenticated users ,hasAttacker,0.999995377997235
"CVE-2014-1471 SQL injection vulnerability in the StateGetStatesByType function in Kernel/System/State.pm in Open Ticket Request System ( OTRS ) 3.1.x before 3.1.19, 3.2.x before 3.2.14, and 3.3.x before 3.3.4 allows remote attackers to execute arbitrary SQL commands via vectors related to a ticket search URL ",SQL injection vulnerability ,remote attackers ,hasAttacker,0.999998005452114
CVE-2014-1473 Multiple cross-site request forgery ( CSRF ) vulnerabilities in the Enterprise Manager in McAfee Vulnerability Manager ( MVM ) 7.5.5 and earlier allow remote attackers to hijack the authentication of users for requests that modify HTML via unspecified vectors related to the `` response web page . '' ,Multiple cross-site request forgery ( CSRF ) vulnerabilities ,remote attackers ,hasAttacker,0.9999876301852495
CVE-2014-1475 The OpenID module in Drupal 6.x before 6.30 and 7.x before 7.26 allows remote OpenID users to authenticate as other users via unspecified vectors ,authenticate as other users ,remote OpenID users ,hasAttacker,0.9999935633291567
"CVE-2014-1477 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 27.0,Firefox ESR 24.x before 24.3,Thunderbird before 24.3, andSeaMonkey 2.24 allow remote attackers to cause a denial of service ( memory corruption and application crash ) orpossibly execute arbitrary code via unknown vectors ",Multiple unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9999927893486729
"CVE-2014-1481 Mozilla Firefox before 27.0,Firefox ESR 24.x before 24.3,Thunderbird before 24.3, andSeaMonkey 2.24 allow remote attackers to bypass intended restrictions on window objects by leveraging inconsistency in native getter methods across different JavaScript engines ",bypass intended restrictions on window objects ,remote attackers ,hasAttacker,0.9999735403345967
CVE-2014-1483 Mozilla Firefox before 27.0 andSeaMonkey before 2.24 allow remote attackers to bypass the Same Origin Policy and obtain sensitive information by using an IFRAME element in conjunction with certain timing measurements involving the document.caretPositionFromPoint and document.elementFromPoint functions. ,bypass the Same Origin Policy and obtain sensitive information ,remote attackers ,hasAttacker,0.9999735192077865
"CVE-2014-1487 The Web workers implementation in Mozilla Firefox before 27.0,Firefox ESR 24.x before 24.3,Thunderbird before 24.3, andSeaMonkey 2.24 allows remote attackers to bypass the Same Origin Policy and obtain sensitive authentication information via vectors involving error messages ",bypass the Same Origin Policy and obtain sensitive authentication information ,remote attackers ,hasAttacker,0.9999654057155344
"CVE-2014-1493 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 28.0,Firefox ESR 24.x before 24.4,Thunderbird before 24.4, andSeaMonkey 2.25 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors ",Multiple unspecified vulnerabilities ,remote attackers ,hasAttacker,0.9999927893486729
CVE-2014-1499 Mozilla Firefox before 28.0 andSeaMonkey before 2.25 allow remote attackers to spoof the domain name in the WebRTC ( 1 ) camera or ( 2 ) microphone permission prompt by triggering navigation at a certain time during generation of this prompt. ,spoof the domain name in the WebRTC ( 1 ) camera or ( 2 ) microphone permission prompt ,remote attackers ,hasAttacker,0.9999571794902075
"CVE-2014-1507 Directory traversal vulnerability in the DeviceStorage API in Mozilla FirefoxOS before 1.2.2 allows attackers to bypass the media sandbox protection mechanism Weakness,and read or modify arbitrary files via a crafted application that uses a relative pathname for a DeviceStorageFile object ",Directory traversal vulnerability ,attackers ,hasAttacker,0.999994646425648
"CVE-2014-1511 Mozilla Firefox before 28.0,Firefox ESR 24.x before 24.4,Thunderbird before 24.4, andSeaMonkey 2.25 allow remote attackers to bypass the popup blocker via unspecified vectors ",bypass the popup blocker ,remote attackers ,hasAttacker,0.9999618159743506
