Text,Subject,Object,Relation,Confidence Score
CVE-201 4 -10003 Multiple cross-site scripting ( XSS ) vulnerabilities in Maian Uploader 4 .0 allow remote attackers to inject arbitrary web script or HTML via the width parameter to (1) uploader/admin/js/load or (2) uploader/js/load ,Multiple cross-site scripting ( XSS ) vulnerabilities ,to inject arbitrary web script or HTML ,hasConsequences,0.9999657256885287
CVE-2014-100031 Multiple SQL injection vulnerabilities in Ganesha Digital Library ( GDL ) 4.2 allow remote attackers to execute arbitrary SQL commands via the id parameter in (1) download.php or (2) main.php. ,Multiple SQL injection vulnerabilities ,to execute arbitrary SQL commands ,hasConsequences,0.9999909582808494
CVE-2014-100033 Directory traversal vulnerability in LicensePal ArcticDesk before 1.2.5 allows remote attackers to read arbitrary files via unspecified vectors . ,Directory traversal vulnerability ,to read arbitrary files ,hasConsequences,0.9999950903920002
CVE-2014-100035 SQL injection vulnerability in the ticket grid in the admin interface in LicensePal ArcticDesk before 1.2.5 allows remote attackers to execute arbitrary SQL commands via unspecified vectors . ,SQL injection vulnerability ,to execute arbitrary SQL commands ,hasConsequences,0.9999940718400809
CVE-2014-100037 Cross-site scripting ( XSS ) vulnerability in Storytlr 1.3.dev and earlier allows remote attackers to inject arbitrary web script or HTML via the PATH INFO to archives /. ,Cross-site scripting ( XSS ) vulnerability ,to inject arbitrary web script or HTML ,hasConsequences,0.9999701463584636
CVE-201 4 -10006 Multiple cross-site request forgery ( CSRF ) vulnerabilities in Maian Uploader 4 .0 allow remote attackers to hijack the authentication of unspecified users for requests that conduct cross-site scripting ( XSS ) attacks via the width parameter to (1) uploader/admin/js/load or (2) uploader/js/load ,Multiple cross-site request forgery ( CSRF ) vulnerabilities ,to hijack the authentication of unspecified users for requests that conduct cross-site scripting ( XSS ) attacks ,hasConsequences,0.9999956442555924
"CVE-20 1 4- 1 0008 Multiple cross-site request forgery ( CSRF ) vulnerabilities in Stark CRM 1 .0 allow remote attackers to hijack the authentication of administrators for requests that add ( 1 ) an administrator via a crafted request to the admin page , (2) an agent via a crafted request to the agent page, (3) a sub-agent via a crafted request to the sub page, (4) a partner via a crafted request to the partner page, or (5) a client via a crafted request to the client page. ",Multiple cross-site request forgery ( CSRF ) vulnerabilities ,to hijack the authentication of administrators ,hasConsequences,0.9999961906294548
CVE- 2 014-10010 Directory traversal vulnerability in PHPJabbers Appointment Scheduler 2 .0 allows remote attackers to read arbitrary files via a .. (dot dot) in the id parameter in a pjActionDownload action to the pjBackup controller. ,Directory traversal vulnerability ,to read arbitrary files ,hasConsequences,0.9999951774996039
CVE-2014-10012 Cross-site scripting ( XSS ) vulnerability in the Another WordPress Classifieds Plugin plugin for WordPress allows remote attackers to inject arbitrary web script or HTML via the query string to the default URI . ,Cross-site scripting ( XSS ) vulnerability ,to inject arbitrary web script or HTML ,hasConsequences,0.9999747099546793
CVE- 2 014-10014 Multiple cross-site request forgery ( CSRF ) vulnerabilities in PHPJabbers Event Booking Calendar 2 .0 allow remote attackers to hijack the authentication of administrators for requests that (1) change the username and password of the administrator via an update action to the AdminOptions controller or conduct cross-site scripting (XSS) attacks via the ( 2 ) event title parameter in a create action to the AdminEvents controller or (3) category title parameter in a create action to the AdminCategories controller . ,Multiple cross-site request forgery ( CSRF ) vulnerabilities ,to hijack the authentication of administrators for requests ,hasConsequences,0.9999971634364161
CVE-2014-10018 Cross-site scripting ( XSS ) vulnerability in webconfig/wlan/country.html/country in the Teracom T2-B-Gawv1.4U10Y-BI modem allows remote attackers to inject arbitrary web script or HTML via the essid parameter . ,Cross-site scripting ( XSS ) vulnerability ,to inject arbitrary web script or HTML ,hasConsequences,0.9999840372058619
CVE-2014-10020 SQL injection vulnerability in login.php in Simple e-document 1.31 allows remote attackers to execute arbitrary SQL commands via the username parameter . ,SQL injection vulnerability ,to execute arbitrary SQL commands ,hasConsequences,0.9999936976313618
CVE-2014-10028 Cross-site scripting ( XSS ) vulnerability in D-Link DAP-1360 router with firmware 2.5.4 and later allows remote attackers to inject arbitrary web script or HTML via the res buf parameter to index.cgi when res config is set to 41. ,Cross-site scripting ( XSS ) vulnerability ,to inject arbitrary web script or HTML ,hasConsequences,0.9999730990831671
CVE-2014-10030 Open redirect vulnerability in forums/login.php in FluxBB before 1.4.13 and 1.5.x before 1.5.7 allows remote attackers to redirect users to arbitrary web sites and conduct phishing attacks via a URL in the redirect url parameter . ,Open redirect vulnerability ,to redirect users to arbitrary web sites and conduct phishing attacks ,hasConsequences,0.9999940465412307
CVE-20 1 4- 1 0032 SQL injection vulnerability in news popup.php in Taboada MacroNews 1 .0 allows remote authenticated users to execute arbitrary SQL commands via the id parameter . ,SQL injection vulnerability ,to execute arbitrary SQL commands ,hasConsequences,0.999994092239787
CVE-2014-10034 Multiple SQL injection vulnerabilities in the admin area in couponPHP before 1.2.0 allow remote administrators to execute arbitrary SQL commands via the (1) iDisplayLength or (2) iDisplayStart parameter to (a) comments or (b) stores in admin/ajax/. ,Multiple SQL injection vulnerabilities ,to execute arbitrary SQL commands ,hasConsequences,0.999994705527666
CVE-2014-10036 Cross-site scripting ( XSS ) vulnerability in JetBrains TeamCity before 8.1 allows remote attackers to inject arbitrary web script or HTML via the cameFromUrl parameter to feed/generateFeedUrl.html. ,Cross-site scripting ( XSS ) vulnerability ,to inject arbitrary web script or HTML ,hasConsequences,0.9999685909143867
CVE-2014-1204 SQL injection vulnerability in Tableau Server 8.0.x before 8.0.7 and 8.1.x before 8.1.2 allows remote authenticated users to execute arbitrary SQL commands via unspecified vectors . NOTE: this can be exploited by unauthenticated remote attackers if the guest user is enabled . ,SQL injection vulnerability ,guest user is enabled ,hasConsequences,0.9999938739635422
CVE-2014-1206 SQL injection vulnerability in the password reset page in Open Web Analytics ( OWA ) before 1.5.5 allows remote attackers to execute arbitrary SQL commands via the owa email address parameter in a base.passwordResetRequest action to index.php .  ,SQL injection vulnerability ,password reset page ,hasConsequences,0.9999053213534799
"CVE-2014-1222 Directory traversal vulnerability in kcfinder/browse.php in Vtiger CRM before 6.0.0 Security patch 1 allows remote authenticated users to read arbitrary files via a .. (dot dot) in the file parameter in a download action . NOTE: it is likely that this issue is actually in the KCFinder third-party component, and it affects additional products besides Vtiger CRM . ",Directory traversal vulnerability ,kcfinder/browse.php ,hasConsequences,0.9998220229065387
CVE-2014-1224 Incomplete blacklist vulnerability in the user registration feature in rexx Recruitment R6.1 and R7 without `` fixes from 2014-01-15 '' allows remote attackers to conduct cross-site scripting (XSS) attacks via the oninput event handler in the fname parameter to the default URI in /reg. ,Incomplete blacklist vulnerability ,user registration feature ,hasConsequences,0.9998764992883061
"CVE-2014-1445 The wanxl ioctl function in drivers/net/wan/wanxl.c in the Linux kernel before 3.11.7 does not properly initialize a certain data structure , which allows local users to obtain sensitive information from kernel memory via an ioctl call .  ",wanxl ioctl function ,does not properly initialize a certain data structure ,hasConsequences,0.9999579620344516
"CVE-2014-1525 The mozilla : :dom : :TextTrack : :AddCue function in Mozilla Firefox before 29.0 and SeaMonkey before 2.26 does not properly perform garbage collection for Text Track Manager variables , which allows remote attackers to execute arbitrary code or cause a denial of service ( use-after-free and heap memory corruption ) via a crafted VIDEO element in an HTML document .  ",mozilla : :dom : :TextTrack : :AddCue function ,does not properly perform garbage collection for Text Track Manager variables ,hasConsequences,0.9999474680055751
"CVE-2014-1549 The mozilla : :dom : :AudioBufferSourceNodeEngine : :CopyFromInputBuffer function in Mozilla Firefox before 31.0 and Thunderbird before 31.0 does not properly allocate Web Audio buffer memory , which allows remote attackers to e xecute arbitrary code or cause a denial of service ( buffer overflow and application crash ) via crafted audio content that is improperly handled during playback buffering .  ",The mozilla : :dom : :AudioBufferSourceNodeEngine : :CopyFromInputBuffer function ,does not properly allocate Web Audio buffer memory ,hasConsequences,0.9999472384766541
"CVE-2014-1593 Stack-based buffer overflow in the mozilla : :FileBlockCache : :Read function in Mozilla Firefox before 34.0, Firefox ESR 31.x before 31.3, Thunderbird before 31.3, and SeaMonkey before 2.31 allows remote attackers to execute arbitrary code via crafted media content .  ",buffer overflow ,execute arbitrary code ,hasConsequences,0.9999847450896375
"CVE-2014-1599 Multiple cross-site scripting ( XSS ) vulnerabilities in the SFR Box router with firmware NB6-MAIN-R3.3.4 allow remote attackers to inject arbitrary web script or HTML via unspecified parameters to ( 1 ) dns , ( 2 ) dhcp , ( 3 ) nat , ( 4 ) route , or ( 5 ) lan in network/ ; or ( 6 ) wifi/config .  ",cross-site scripting ( XSS ) vulnerabilities ,inject arbitrary web script or HTML ,hasConsequences,0.9999768208488
"CVE-2014-1603 Multiple cross-site scripting ( XSS ) vulnerabilities in GetSimple CMS 3.3.1 allow remote attackers to inject arbitrary web script or HTML via the ( 1 ) param parameter to admin/load.php or ( 2 ) user , ( 3 ) email , or ( 4 ) name parameter in a Save Settings action to admin/settings.php .  ",cross-site scripting ( XSS ) vulnerabilities ,inject arbitrary web script or HTML ,hasConsequences,0.9999572017342017
"CVE-2014-1471 SQL injection vulnerability in the StateGetStatesByType function in Kernel/System/State.pm in Open Ticket Request System ( OTRS ) 3.1.x before 3.1.19, 3.2.x before 3.2.14, and 3.3.x before 3.3.4 allows remote attackers to execute arbitrary SQL commands via vectors related to a ticket search URL ",SQL injection vulnerability ,execute arbitrary SQL commands ,hasConsequences,0.999996130568373
CVE-2014-1473 Multiple cross-site request forgery ( CSRF ) vulnerabilities in the Enterprise Manager in McAfee Vulnerability Manager ( MVM ) 7.5.5 and earlier allow remote attackers to hijack the authentication of users for requests that modify HTML via unspecified vectors related to the `` response web page . '' ,Multiple cross-site request forgery ( CSRF ) vulnerabilities ,hijack the authentication of users for requests that modify HTML ,hasConsequences,0.999998331459599
"CVE-2014-1477 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 27.0,Firefox ESR 24.x before 24.3,Thunderbird before 24.3, andSeaMonkey 2.24 allow remote attackers to cause a denial of service ( memory corruption and application crash ) orpossibly execute arbitrary code via unknown vectors ",Multiple unspecified vulnerabilities ,denial of service ( memory corruption and application crash ) ,hasConsequences,0.9999953210959818
"CVE-2014-1477 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 27.0,Firefox ESR 24.x before 24.3,Thunderbird before 24.3, andSeaMonkey 2.24 allow remote attackers to cause a denial of service ( memory corruption and application crash ) orpossibly execute arbitrary code via unknown vectors ",Multiple unspecified vulnerabilities ,orpossibly execute arbitrary code ,hasConsequences,0.9999968278201102
"CVE-2014-1493 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 28.0,Firefox ESR 24.x before 24.4,Thunderbird before 24.4, andSeaMonkey 2.25 allow remote attackers to cause a denial of service ( memory corruption and application crash ) or possibly execute arbitrary code via unknown vectors ",Multiple unspecified vulnerabilities ,cause a denial of service ( memory corruption and application crash ) ,hasConsequences,0.9999953210935911
CVE-2014-1519 Multiple unspecified vulnerabilities in the browser engine in Mozilla Firefox before 29.0 andSeaMonkey before 2.26 allow remote attackers to cause a denial of service (memory corruption and application crash) orpossibly execute arbitrary code via unknown vectors ,Multiple unspecified vulnerabilities ,cause a denial of service ,hasConsequences,0.9999975400284473
