Text,Subject,Object,Relation,Confidence Score
"CVE-2016-3484 Unspecified vulnerability in the Database Vault component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows local users to affect confidentiality and integrity via unknown vectors . ",Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999945285559705
CVE-2016-3486 Unspecified vulnerability in Oracle MySQL 5.6.30 and earlier and 5.7.12 and earlier allows remote authenticated users to affect availability via vectors related to Server : FTS. ,Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.9999859306332985
"CVE-2016-3487 Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 11.1.1.8 , and 12.2.1.0 allows remote attackers to affect confidentiality, integrity, and availability via unknown vectors . ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999937434074011
CVE-2016-3488 Unspecified vulnerability in the DB Sharding component in Oracle Database Server 12.1.0.2 allows local users to affect integrity via unknown vectors . ,Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999948312529863
"CVE-2016-3489 Unspecified vulnerability in the Data Pump Import component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows local users to affect confidentiality, integrity, and availability via unknown vectors . ",Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999944168610189
"CVE-2016-3490 Unspecified vulnerability in the Oracle Transportation Management component in Oracle Supply Chain Products Suite 6.3.0 , 6.3.1 , 6.3.2 , 6.3.3 , 6.3.4 , 6.3.5 , 6.3.6 , 6.3.7 , 6.4.0 , and 6.4.1 allows remote authenticated users to affect confidentiality via vectors related to Database . ",Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999932844692775
"CVE-2016-3491 Unspecified vulnerability in the Oracle CRM Technical Foundation component in Oracle E-Business Suite 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Wireless Framework . NOTE: the previous information is from the July 2016 CPU. Oracle has not commented on third-party claims that this issue is a cross-site scripting (XSS) vulnerability, which allows remote attackers to inject arbitrary web script or HTML via unspecified vectors. ",Unspecified vulnerability ,Oracle E-Business Suite ,hasProduct,0.9999939405415565
"CVE-2016-3492 Unspecified vulnerability in Oracle MySQL 5.5.51 and earlier, 5.6.32 and earlier, and 5.7.14 and earlier allows remote authenticated users to affect availability via vectors related to Server : Optimizer .  ",Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.9999865458200519
"CVE-2016-3493 Unspecified vulnerability in the Hyperion Financial Reporting component in Oracle Hyperion 11.1.2.4 allows remote attackers to affect confidentiality, integrity, and availability via vectors related to Security Models . ",Unspecified vulnerability ,Oracle Hyperion ,hasProduct,0.9999944161305488
"CVE-2016-3494 Unspecified vulnerability in the Enterprise Manager Ops Center component in Oracle Enterprise Manager Grid Control 12.1.4 , 12.2.2 , and 12.3.2 allows remote attackers to affect availability via vectors related to OS Provisioning. ",Unspecified vulnerability ,Oracle Enterprise Manager Grid Control ,hasProduct,0.9999925181757175
CVE-2016-3495 Unspecified vulnerability in Oracle MySQL 5.7.13 and earlier allows remote administrators to affect availability via vectors related to Server : InnoDB .  ,Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.9999854078722058
"CVE-2016-3496 Unspecified vulnerability in the Enterprise Manager for Fusion Middleware component in Oracle Enterprise Manager Grid Control 11.1.1.7 , and 11.1.1.9 allows remote attackers to affect confidentiality via vectors related to SOA Topology Viewer . ",Unspecified vulnerability ,Oracle Enterprise Manager Grid Control ,hasProduct,0.9999896588949326
"CVE-2016-3497 Unspecified vulnerability in Oracle Sun Solaris 11.3 allows local users to affect availability via vectors related to Kernel , a different vulnerability than CVE-2016-5469 and CVE-2016-5471. ",Unspecified vulnerability ,Oracle Sun Solaris ,hasProduct,0.9999861523784357
CVE-2016-3498 Unspecified vulnerability in Oracle Java SE 7u101 and 8u92 allows remote attackers to affect availability via vectors related to JavaFX .  ,Unspecified vulnerability ,Oracle Java SE ,hasProduct,0.9999905881341032
"CVE-2016-3499 Unspecified vulnerability in the Oracle WebLogic Server component in Oracle Fusion Middleware 12.1.3.0 and 12.2.1.0 allows remote attackers to affect confidentiality , integrity , and availability via vectors related to Web Container .  ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999950537350493
"CVE-2016-3500 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; Java SE Embedded 8u91; and JRockit R28.3.10 allows remote attackers to affect availability via vectors related to JAXP , a different vulnerability than CVE-2016-3508. ",Unspecified vulnerability ,Oracle Java SE ,hasProduct,0.9999902797523633
"CVE-2016-3500 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; Java SE Embedded 8u91; and JRockit R28.3.10 allows remote attackers to affect availability via vectors related to JAXP , a different vulnerability than CVE-2016-3508. ",Unspecified vulnerability ,Java SE Embedded ,hasProduct,0.9999460743558091
"CVE-2016-3500 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92; Java SE Embedded 8u91; and JRockit R28.3.10 allows remote attackers to affect availability via vectors related to JAXP , a different vulnerability than CVE-2016-3508. ",Unspecified vulnerability ,JRockit ,hasProduct,0.9999330175113057
CVE-2016-3501 Unspecified vulnerability in Oracle MySQL 5.6.30 and earlier and 5.7.12 and earlier allows remote authenticated users to affect availability via vectors related to Server : Optimizer .  ,Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.9999861288052977
"CVE-2016-3502 Unspecified vulnerability in the Oracle WebCenter Sites component in Oracle Fusion Middleware 11.1.1.8 and 12.2.1.0 allows remote authenticated users to affect confidentiality , integrity , and availability via unknown vectors .  ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999935904576639
"CVE-2016-3503 Unspecified vulnerability in Oracle Java SE 6u115 , 7u101 , and 8u92 allows local users to affect confidentiality , integrity , and availability via vectors related to Install .  ",Unspecified vulnerability ,Oracle Java SE ,hasProduct,0.999990466133481
"CVE-2016-3504 Unspecified vulnerability in the Oracle JDeveloper component in Oracle Fusion Middleware 11.1.1.7.0 , 11.1.1.9.0 , 11.1.2.4.0 , 12.1.3.0.0 , and 12.2.1.0.0 allows remote attackers to affect confidentiality , integrity , and availability via vectors related to ADF Faces .  ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999942934251798
"CVE-2016-3505 Unspecified vulnerability in the Oracle WebLogic Server component in Oracle Fusion Middleware 10.3.6.0 , 12.1.3.0 , and 12.2.1.0 allows remote authenticated users to affect confidentiality , integrity , and availability via vectors related to JavaServer Faces .  ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999950592639836
"CVE-2016-3506 Unspecified vulnerability in the JDBC component in Oracle Database Server 11.2.0.4 , 12.1.0.1 , and 12.1.0.2 allows remote attackers to affect confidentiality , integrity , and availability via unknown vectors .  ",Unspecified vulnerability ,Oracle Database Server ,hasProduct,0.9999947432903399
CVE-2016-3507 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect integrity via vectors related to WebClient / Admin .  ,Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999921063112756
CVE-2016-3509 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote authenticated users to affect confidentiality and integrity via vectors related to File Folders / URL Attachment .  ,Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.999992261382302
"CVE-2016-3510 Unspecified vulnerability in the Oracle WebLogic Server component in Oracle Fusion Middleware 10.3.6.0 , 12.1.3.0 , and 12.2.1.0 allows remote attackers to affect confidentiality , integrity , and availability via vectors related to WLS Core Components , a different vulnerability than CVE-2016-3586. ",Unspecified vulnerability ,Oracle Fusion Middleware ,hasProduct,0.9999949525588918
"CVE-2016-3511 Unspecified vulnerability in Oracle Java SE 7u101 and 8u92 allows local users to affect confidentiality , integrity , and availability via vectors related to Deployment .  ",Unspecified vulnerability ,Oracle Java SE ,hasProduct,0.9999902614645527
"CVE-2016-3512 Unspecified vulnerability in the Oracle Customer Interaction History component in Oracle E-Business Suite 12.1.1 , 12.1.2 , and 12.1.3 allows remote attackers to affect confidentiality and integrity via vectors related to Function Security . ",Unspecified vulnerability ,Oracle E-Business Suite ,hasProduct,0.9999938399544591
CVE-2016-3513 Unspecified vulnerability in the Oracle Communications Operations Monitor component in Oracle Communications Applications before 3.3.92.0.0 allows remote authenticated users to affect confidentiality via vectors related to Infrastructure . ,Unspecified vulnerability ,Oracle Communications Applications ,hasProduct,0.9999927941563864
"CVE-2016-3514 Unspecified vulnerability in the Oracle Enterprise Communications Broker component in Oracle Communications Applications before PCz 2.0.0m4p1 allows remote authenticated users to affect confidentiality via vectors related to GUI , a different vulnerability than CVE-2016-3516. ",Unspecified vulnerability ,Oracle Communications Applications ,hasProduct,0.9999931805772507
CVE-2016-3515 Unspecified vulnerability in the Oracle Enterprise Communications Broker component in Oracle Communications Applications before PCz 2.0.0m4p1 allows remote attackers to affect confidentiality via unknown vectors . ,Unspecified vulnerability ,Oracle Communications Applications ,hasProduct,0.9999931590100449
"CVE-2016-3516 Unspecified vulnerability in the Oracle Enterprise Communications Broker component in Oracle Communications Applications before PCz 2.0.0m4p 1 allows remote authenticated users to affect confidentiality via vectors related to GUI , a different vulnerability than CVE-2016-3514. ",Unspecified vulnerability ,Oracle Communications Applications ,hasProduct,0.9999934818855877
CVE-2016-3517 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect integrity via vectors related to PC / Get Shortcut. ,Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999922251319798
CVE-2016-3518 Unspecified vulnerability in Oracle MySQL 5.7.12 and earlier allows remote authenticated users to affect availability via vectors related to Server : Optimizer. ,Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.9999868254761813
CVE-2016-3519 Unspecified vulnerability in the Oracle Agile PLM component in Oracle Supply Chain Products Suite 9.3.4 and 9.3.5 allows remote attackers to affect confidentiality and integrity via vectors related to PC / Get Shortcut. ,Unspecified vulnerability ,Oracle Supply Chain Products Suite ,hasProduct,0.9999921219655427
"CVE-2016-3520 Unspecified vulnerability in the Oracle Application Object Library component in Oracle E-Business Suite 12.1.3 , 12.2.3 , 12.2.4 , and 12.2.5 allows remote administrators to affect confidentiality via vectors related to AOL Diagnostic tests . ",Unspecified vulnerability ,Oracle E-Business Suite ,hasProduct,0.9999942298562433
"CVE-2016-3521 Unspecified vulnerability in Oracle MySQL 5.5.49 and earlier, 5.6.30 and earlier, and 5.7.12 and earlier and MariaDB before 5.5.50, 10.0.x before 10.0.26 , and 10.1.x before 10.1.15 allows remote authenticated users to affect availability via vectors related to Server : Types. ",Unspecified vulnerability ,Oracle MySQL ,hasProduct,0.999985839491114
"CVE-2016-3521 Unspecified vulnerability in Oracle MySQL 5.5.49 and earlier, 5.6.30 and earlier, and 5.7.12 and earlier and MariaDB before 5.5.50, 10.0.x before 10.0.26 , and 10.1.x before 10.1.15 allows remote authenticated users to affect availability via vectors related to Server : Types. ",Unspecified vulnerability ,MariaDB ,hasProduct,0.9999427083484455
